;CLV AD NGD;CLV AD AGD
9789;4,483525923014196;3,071627551752041
9790;4,48348774814416;3,0716261066770305
9791;4,4834495945747195;3,0716246617220957
9792;4,4834114622941055;3,071623217118562
9793;4,483373351289539;3,0716217727160067
9794;4,4833352615491995;3,071620328452118
9795;4,483297193060113;3,0716188844097205
9796;4,483259145810398;3,0716174405297254
9797;4,483221119787795;3,071615996868492
9798;4,483183114979829;3,0716145533703125
9799;4,483145131374265;3,0716131101176365
9800;4,483107168958849;3,0716116669965947
9801;4,483069227721255;3,0716102241986984
9802;4,483031307649348;3,0716087814469155
9803;4,4829934087306995;3,071607339006704
9804;4,482955530953042;3,0716058966813784
9805;4,482917674303759;3,071604454572983
9806;4,482879838770722;3,071603012765988
9807;4,482842024342074;3,0716015711241975
9808;4,4828042310055;3,071600129817133
9809;4,48276645874863;3,0715986886696216
9810;4,482728707559184;3,071597247565003
9811;4,482690977424838;3,0715958067013047
9812;4,482653268333347;3,0715943661229503
9813;4,48261558027289;3,0715929257148336
9814;4,482577913230386;3,071591485380749
9815;4,482540267194196;3,071590045310346
9816;4,482502642151925;3,0715886054767134
9817;4,482465038091301;3,0715871657514655
9818;4,48242745500025;3,071585726296097
9819;4,482389892866717;3,071584287103585
9820;4,482352351678068;3,0715828480099523
9821;4,482314831422132;3,071581409095469
9822;4,482277332087065;3,071579970500683
9823;4,482239853660456;3,071578532154624
9824;4,4822023961301385;3,0715770939309834
9825;4,482164959483805;3,0715756558662566
9826;4,482127543709466;3,071574218078948
9827;4,482090148794571;3,071572780503718
9828;4,482052774727241;3,071571343140243
9829;4,48201542149546;3,0715699059140755
9830;4,481978089086889;3,0715684689169365
9831;4,4819407774892825;3,071567032018323
9832;4,48190348669031;3,0715655954751506
9833;4,481866216678271;3,071564159014528
9834;4,481828967440646;3,071562722731985
9835;4,48179173896547;3,0715612866517845
9836;4,481754531240393;3,0715598508300914
9837;4,481717344253749;3,0715584150013138
9838;4,481680177992857;3,071556979556365
9839;4,481643032445722;3,0715555443547484
9840;4,481605907600325;3,0715541092539054
9841;4,481568803444411;3,071552674464135
9842;4,481531719965946;3,0715512396862295
9843;4,48149465715299;3,07154980529085
9844;4,481457614993147;3,071548370877408
9845;4,481420593474221;3,071546936785365
9846;4,481383592584228;3,0715455029109338
9847;4,481346612311375;3,071544069248225
9848;4,48130965264316;3,071542635721697
9849;4,481272713567951;3,071541202549329
9850;4,481235795073227;3,0715397694837825
9851;4,481198897147096;3,0715383365748394
9852;4,48116201977723;3,071536903933181
9853;4,481125162952078;3,0715354714303498
9854;4,4810883266589485;3,071534039135775
9855;4,481051510885985;3,0715326070847544
9856;4,481014715621454;3,07153117520251
9857;4,480977940853014;3,071529743542526
9858;4,480941186568615;3,071528312112574
9859;4,48090445275641;3,0715268807945444
9860;4,480867739404068;3,0715254497141755
9861;4,480831046499535;3,071524018876634
9862;4,4807943740309595;3,0715225881820953
9863;4,480757721986199;3,071521157778797
9864;4,480721090353654;3,071519727461868
9865;4,480684479120713;3,0715182974001185
9866;4,480647888275639;3,0715168675224267
9867;4,480611317806492;3,071515437917255
9868;4,480574767701134;3,0715140084510293
9869;4,480538237947322;3,071512579169065
9870;4,480501728533377;3,0715111500616294
9871;4,480465239447179;3,0715097211361053
9872;4,480428770676842;3,0715082923750794
9873;4,480392322210351;3,071506863919579
9874;4,480355894035731;3,071505435577289
9875;4,480319486141121;3,0715040074923783
9876;4,480283098514067;3,071502579734144
9877;4,480246731143033;3,071501152059235
9878;4,480210384016242;3,071499724515914
9879;4,480174057121295;3,0714982971449483
9880;4,480137750446199;3,0714968700738106
9881;4,480101463979174;3,07149544299975
9882;4,4800651977083685;3,071494016223157
9883;4,4800289516218825;3,0714925897247904
9884;4,479992725707481;3,0714911634232758
9885;4,479956519953354;3,0714897372755803
9886;4,479920334347469;3,071488311332959
9887;4,479884168878252;3,0714868855857658
9888;4,4798480235336475;3,0714854599609467
9889;4,479811898301598;3,07148403452226
9890;4,479775793170313;3,0714826093693373
9891;4,479739708127897;3,0714811844040533
9892;4,479703643162313;3,0714797596809618
9893;4,479667598261899;3,0714783350212076
9894;4,4796315734145775;3,071476910633752
9895;4,479595568608434;3,0714754865371683
9896;4,479559583831662;3,0714740625152084
9897;4,479523619072223;3,07147263870533
9898;4,479487674318588;3,0714712150815116
9899;4,479451749558574;3,071469791688941
9900;4,479415844780418;3,0714683684842994
9901;4,479379959972347;3,0714669454643437
9902;4,47934409512249;3,071465522649589
9903;4,479308250218815;3,0714641000389227
9904;4,479272425249727;3,0714626775730616
9905;4,479236620202828;3,071461255423793
9906;4,479200835066969;3,071459833472039
9907;4,4791650698301;3,07145841176405
9908;4,479129324480196;3,0714569901358906
9909;4,4790935990054885;3,071455568659556
9910;4,479057893394156;3,0714541473263868
9911;4,47902220763491;3,0714527263125735
9912;4,478986541715209;3,071451305458465
9913;4,47895089562347;3,0714498848227647
9914;4,478915269348109;3,071448464371815
9915;4,478879662877181;3,071447044235188
9916;4,4788440761987705;3,0714456240671653
9917;4,478808509301126;3,0714442041199836
9918;4,478772962172797;3,071442784520692
9919;4,478737434801499;3,071441365089654
9920;4,478701927175943;3,0714399459039807
9921;4,478666439284133;3,0714385268547977
9922;4,478630971114262;3,0714371079850196
9923;4,478595522654859;3,0714356893689203
9924;4,478560093893725;3,071434270805284
9925;4,478524684819236;3,0714328524636256
9926;4,478489295419615;3,0714314344317684
9927;4,478453925683407;3,0714300165895114
9928;4,478418575598418;3,0714285989219055
9929;4,478383245153101;3,071427181304463
9930;4,478347934335965;3,071425764075274
9931;4,478312643135193;3,071424346942072
9932;4,478277371539175;3,0714229300077283
9933;4,478242119536078;3,0714215133118277
9934;4,478206887113862;3,0714200966871763
9935;4,4781716742611195;3,0714186803004178
9936;4,478136480966404;3,0714172639815764
9937;4,478101307217634;3,0714158479454543
9938;4,478066153003361;3,071414432131734
9939;4,478031018311446;3,0714130165802387
9940;4,477995903130831;3,0714116012106505
9941;4,477960807449599;3,071410186042694
9942;4,477925731256014;3,071408771056137
9943;4,477890674538372;3,071407356211531
9944;4,4778556372851455;3,071405941514725
9945;4,477820619484742;3,071404527085382
9946;4,477785621125318;3,071403112902523
9947;4,477750642195272;3,0714016989187596
9948;4,477715682683241;3,0714002850078552
9949;4,477680742577115;3,071398871440435
9950;4,477645821865281;3,071397457919435
9951;4,477610920536628;3,071396044708349
9952;4,477576038579246;3,071394631664809
9953;4,4775411759814565;3,071393218691749
9954;4,47750633273163;3,0713918060790815
9955;4,477471508818053;3,071390393615806
9956;4,477436704229452;3,0713889813734587
9957;4,477401918953949;3,071387569237449
9958;4,47736715297988;3,071386157386658
9959;4,477332406295985;3,071384745649999
9960;4,477297678890434;3,071383334107043
9961;4,477262970751595;3,0713819227450827
9962;4,477228281868174;3,071380511658342
9963;4,477193612228542;3,0713791007501507
9964;4,477158961821028;3,0713776901617873
9965;4,477124330634059;3,071376279621524
9966;4,477089718656337;3,071374869254675
9967;4,477055125876197;3,0713734591573716
9968;4,477020552281818;3,0713720492294883
9969;4,476985997861802;3,0713706395500155
9970;4,476951462604698;3,071369229925528
9971;4,47691694649872;3,0713678204890407
9972;4,476882449532609;3,0713664113327033
9973;4,476847971694765;3,0713650023270613
9974;4,476813512973631;3,0713635935253114
9975;4,47677907335808;3,071362184914144
9976;4,476744652835877;3,071360776475152
9977;4,476710251395994;3,071359368287307
9978;4,476675869027143;3,071357960263998
9979;4,476641505717344;3,0713565524385236
9980;4,476607161455179;3,071355144844695
9981;4,476572836229455;3,0713537374413082
9982;4,476538530028602;3,0713523301983985
9983;4,476504242840919;3,071350923149944
9984;4,476469974655067;3,07134951626593
9985;4,476435725459984;3,071348109597574
9986;4,4764014952437625;3,0713467031109314
9987;4,476367283994812;3,0713452968347186
9988;4,476333091702188;3,0713438907834547
9989;4,476298918353816;3,071342484892011
9990;4,476264763938851;3,07134107925137
9991;4,476230628445507;3,0713396736771688
9992;4,476196511862332;3,0713382683012327
9993;4,476162414178408;3,071336863232264
9994;4,476128335381794;3,0713354583055694
9995;4,476094275461352;3,0713340536198523
9996;4,476060234405424;3,0713326491546233
9997;4,476026212202791;3,07133124478993
9998;4,475992208842016;3,0713298405506064
9999;4,475958224311551;3,071328436484754
10000;4,4759242586000925;3,071327032746301
10001;4,475890311696163;3,0713256290889945
10002;4,475856383588905;3,0713242257113995
10003;4,4758224742666055;3,0713228224912377
10004;4,475788583717779;3,071321419510159
10005;4,475754711931064;3,071320016724252
10006;4,4757208588951825;3,071318614093075
10007;4,475687024599111;3,0713172115818637
10008;4,4756532090310825;3,0713158094005806
10009;4,475619412179626;3,071314407249496
10010;4,475585634033679;3,0713130053872817
10011;4,475551874581762;3,071311603654144
10012;4,475518133812708;3,0713102022019507
10013;4,475484411715229;3,071308800931659
10014;4,475450708277581;3,071307399802432
10015;4,475417023489001;3,0713059989342817
10016;4,4753833573378055;3,071304598221665
10017;4,47534970981307;3,071303197643728
10018;4,475316080903184;3,0713017972604026
10019;4,475282470597032;3,071300397143852
10020;4,475248878883074;3,071298997166108
10021;4,475215305750141;3,0712975973618093
10022;4,47518175118708;3,071296197712228
10023;4,475148215182517;3,07129479827982
10024;4,475114697725143;3,0712933991632494
10025;4,47508119880384;3,0712920002542137
10026;4,475047718407067;3,0712906013864183
10027;4,4750142565237825;3,0712892027892478
10028;4,4749808131429205;3,071287804389497
10029;4,474947388252823;3,0712864061958287
10030;4,474913981842444;3,071285008196422
10031;4,474880593900605;3,071283610283866
10032;4,474847224415897;3,0712822125958494
10033;4,474813873377192;3,0712808150689943
10034;4,474780540773467;3,0712794178187286
10035;4,474747226593278;3,0712780206481565
10036;4,474713930825398;3,071276623729255
10037;4,474680653458901;3,0712752269468417
10038;4,474647394482397;3,071273830345867
10039;4,47461415388474;3,071272433998056
10040;4,474580931654485;3,071271037833453
10041;4,474547727780776;3,0712696418980103
10042;4,474514542252423;3,0712682460885254
10043;4,474481375057949;3,071266850513757
10044;4,4744482261863805;3,071265455167773
10045;4,4744150956266235;3,0712640599620404
10046;4,47438198336755;3,071262665016845
10047;4,474348889397904;3,071261270236002
10048;4,474315813706691;3,071259875631506
10049;4,474282756282546;3,0712584811851684
10050;4,474249717114452;3,071257087017725
10051;4,474216696191267;3,0712556929487302
10052;4,47418369350176;3,0712542990148894
10053;4,4741507090349595;3,0712529053161437
10054;4,474117742779614;3,0712515118069184
10055;4,474084794724645;3,0712501185259806
10056;4,474051864859113;3,0712487253811926
10057;4,474018953171716;3,0712473324562017
10058;4,473986059651421;3,0712459396870413
10059;4,473953184287166;3,071244547153822
10060;4,473920327067818;3,071243154784036
10061;4,473887487982276;3,0712417626227966
10062;4,473854667019374;3,0712403705932907
10063;4,473821864168392;3,071238978855734
10064;4,473789079417944;3,0712375873246858
10065;4,473756312757411;3,0712361959287415
10066;4,473723564174997;3,0712348047143823
10067;4,4736908336599805;3,071233413765766
10068;4,473658121201433;3,071232022955871
10069;4,473625426788446;3,071230632275172
10070;4,473592750409684;3,071229241749491
10071;4,473560092053929;3,0712278513725573
10072;4,473527451710933;3,071226461314497
10073;4,473494829369224;3,071225071411689
10074;4,473462225017615;3,0712236816182634
10075;4,473429638645317;3,0712222921019965
10076;4,473397070241277;3,0712209027996735
10077;4,473364519794384;3,0712195137473817
10078;4,4733319872939274;3,0712181248147123
10079;4,473299472728615;3,071216736008814
10080;4,473266976087725;3,0712153474999084
10081;4,473234497360131;3,0712139590547576
10082;4,473202036534842;3,071212570818083
10083;4,473169593601092;3,071211182779992
10084;4,473137168547477;3,071209795000616
10085;4,473104761363226;3,0712084073873296
10086;4,47307237203766;3,0712070198768053
10087;4,473040000559549;3,071205632695501
10088;4,473007646918086;3,0712042456339574
10089;4,472975311102179;3,071202858700098
10090;4,472942993101396;3,071201472004971
10091;4,472910692904053;3,0712000854488952
10092;4,472878410499591;3,0711986991248894
10093;4,472846145877167;3,071197312957387
10094;4,472813899025915;3,0711959270980427
10095;4,472781669934835;3,071194541396987
10096;4,47274945859286;3,0711931559049153
10097;4,472717264989293;3,0711917705067693
10098;4,47268508911308;3,0711903852925015
10099;4,472652930953565;3,0711890003193725
10100;4,472620790499779;3,0711876154589848
10101;4,472588667740914;3,0711862308970255
10102;4,472556562665847;3,071184846405083
10103;4,472524475263862;3,0711834621860383
10104;4,472492405524361;3,0711820780755303
10105;4,472460353435927;3,0711806942020536
10106;4,472428318988309;3,0711793105403338
10107;4,472396302170481;3,0711779270006954
10108;4,472364302971269;3,071176543772162
10109;4,472332321380342;3,0711751606352524
10110;4,472300357386472;3,071173777736938
10111;4,472268410978952;3,071172394948857
10112;4,472236482146867;3,071171012411276
10113;4,472204570879365;3,071169630025826
10114;4,472172677166069;3,0711682477340294
10115;4,472140800995817;3,0711668657916915
10116;4,472108942357818;3,0711654838842612
10117;4,47207710124149;3,0711641022606613
10118;4,4720452776358455;3,071162720834078
10119;4,472013471530363;3,0711613395724333
10120;4,47198168291397;3,0711599585613865
10121;4,47194991177602;3,071158577690079
10122;4,4719181581057565;3,071157196925218
10123;4,471886421892476;3,0711558164412436
10124;4,471854703125231;3,0711544361071557
10125;4,471823001793636;3,0711530558345332
10126;4,471791317886383;3,07115167596522
10127;4,471759651393249;3,071150296122046
10128;4,471728002303446;3,0711489165659485
10129;4,471696370605976;3,0711475372541863
10130;4,471664756290382;3,071146158046491
10131;4,471633159345747;3,071144779022805
10132;4,47160157976152;3,071143400200835
10133;4,471570017526766;3,0711420215374226
10134;4,471538472630739;3,0711406430971504
10135;4,471506945063121;3,0711392648128193
10136;4,471475434812893;3,0711378867531955
10137;4,47144394186941;3,0711365087966245
10138;4,471412466222159;3,071135131149149
10139;4,471381007860272;3,071133753623345
10140;4,4713495667735055;3,0711323763783356
10141;4,471318142950721;3,071130999258937
10142;4,471286736381346;3,0711296223447975
10143;4,47125534705461;3,0711282455962996
10144;4,4712239749602;3,0711268689719713
10145;4,471192620087469;3,071125492586255
10146;4,4711612824254345;3,0711241163773098
10147;4,471129961963599;3,0711227403288923
10148;4,471098658691361;3,071121364502905
10149;4,471067372598368;3,0711199889019616
10150;4,4710361036736215;3,071118613349179
10151;4,471004851906512;3,071117238092561
10152;4,470973617287052;3,071115862944551
10153;4,470942399803776;3,071114488090417
10154;4,470911199446696;3,0711131133078062
10155;4,470880016204946;3,0711117387059343
10156;4,470848850067964;3,071110364366132
10157;4,470817701025147;3,071108990263405
10158;4,470786569066092;3,0711076164034505
